"access","exit","WorkerId","hid","AssignmentId","bonus","Approve","Reject","helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","goalSuccess","completioncode"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1",999,3438,999,"move a block from row5cell01 to circlerow4cell07",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1","pass",3776,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1",999,3776,999,"move a block from row4cell05 to row6cell06",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1","move",3781,"move a block from row4cell02 to circlerow5cell01",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1",999,3781,999,"move a block from row5cell02 to circlerow3cell07",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1","move",3835,"move a block from row5cell14 to circlerow5cell13",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1",999,3835,999,"move a block from row6cell14 to circlerow3cell08",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1","move",3757,"move a block from row5cell16 to circlerow5cell17",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1",999,3757,999,"move a block from row6cell16 to circlerow2cell07",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1","move",3659,"move a block from row4cell10 to circlerow5cell12",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1",999,3659,999,"move a block from row5cell10 to circlerow5cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1","move",4092,"move a block from row5cell05 to circlerow2cell08",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1",999,4092,999,"move a block from row6cell10 to circlerow5cell09",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",10,"move red B1","done",4092,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",11,"move red B1",999,4092,999,"done",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",11043,81510,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,green,white,white,white,white,green,white,white,white,white,white,white,white,white,red,red,green,white,red,white,red,white,white,green,white,white,red,blue,white,blue,white,green,blue,green,blue,white,blue,red,green,red,blue,red,blue,blue,blue,red,green,red,blue,green",11,"move red B1","done",4092,"done",999,1,"NA"
