"access","exit","WorkerId","hid","AssignmentId","bonus","Approve","Reject","helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","goalSuccess","completioncode"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",2,"fill nocolor C2",999,5838,999,"move a block from row6cell14 to circlerow2cell17",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",2,"fill nocolor C2","move",4804,"move a block from row6cell07 to circlerow1cell18",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",2,"fill nocolor C2",999,4804,999,"move a block from row6cell15 to circlerow2cell16",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",2,"fill nocolor C2","move",4659,"move a block from row5cell05 to circlerow1cell16",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",2,"fill nocolor C2",999,4659,999,"move a block from row6cell12 to circlerow1cell17",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",2,"fill nocolor C2","done",4659,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2",999,4659,999,"move a block from row5cell03 to circlerow5cell06",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2","pass",11088,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2",999,11088,999,"move a block from row5cell01 to circlerow5cell05",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2","pass",4958,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2",999,4958,999,"move a block from row6cell03 to circlerow5cell04",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2","move",6896,"move a block from row5cell08 to circlerow4cell05",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2",999,6896,999,"move a block from row6cell02 to circlerow4cell04",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2","move",4508,"move a block from row6cell01 to circlerow4cell06",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2",999,4508,999,"move a block from row6cell07 to circlerow3cell04",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2","move",4744,"move a block from row6cell08 to circlerow2cell04",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2",999,4744,999,"move a block from row6cell09 to circlerow3cell05",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2","move",12676,"move a block from row5cell10 to circlerow3cell06",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2",999,12676,999,"move a block from row6cell10 to circlerow2cell05",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2","move",5622,"move a block from row6cell11 to circlerow2cell06",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2",999,5622,999,"move a block from row6cell12 to circlerow1cell04",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2","move",6714,"move a block from row4cell13 to circlerow1cell05",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2",999,6714,999,"move a block from row4cell15 to circlerow1cell06",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",3,"fill nocolor A2","done",6714,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",4,"cover blue all",999,6714,999,"move a block from row6cell02 to circlerow5cell04",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",4,"cover blue all","pass",46877,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",4,"cover blue all",999,46877,999,"move a block from row5cell03 to circlerow4cell01",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",4,"cover blue all","pass",5749,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",4,"cover blue all",999,5749,999,"move a block from row5cell08 to circlerow5cell07",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",4,"cover blue all","move",7772,"move a block from row6cell08 to circlerow4cell07",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",4,"cover blue all",999,7772,999,"move a block from row6cell12 to circlerow5cell11",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",4,"cover blue all","pass",10068,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",4,"cover blue all",999,10068,999,"move a block from row4cell17 to circlerow5cell18",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",4,"cover blue all","done",10068,"done",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",5,"clear nocolor A1",999,10068,999,"move a block from row5cell03 to circlerow5cell06",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",5,"clear nocolor A1","pass",8665,"pass",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",5,"clear nocolor A1",999,8665,999,"move a block from row6cell03 to circlerow5cell05",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",5,"clear nocolor A1","move",7166,"move a block from row6cell02 to circlerow5cell07",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",5,"clear nocolor A1",999,7166,999,"move a block from row5cell01 to circlerow5cell04",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",5,"clear nocolor A1","move",4915,"move a block from row6cell01 to circlerow5cell09",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",6,"move blue C1",999,4915,999,"move a block from row5cell14 to circlerow4cell16",1,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",6,"move blue C1","move",6060,"move a block from row4cell15 to circlerow3cell16",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",6,"move blue C1",999,6060,999,"move a block from row6cell18 to circlerow5cell14",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",6,"move blue C1","move",8094,"move a block from row4cell13 to circlerow4cell15",999,0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",6,"move blue C1",999,8094,999,"move a block from row6cell11 to circlerow4cell14",0,"NA"
"NA","NA","NA","NA","NA","NA","NA","NA",98299,52875,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,red,white,blue,white,red,white,white,white,white,green,white,red,white,white,blue,green,red,green,red,white,blue,green,green,blue,red,green,blue,green,red,blue,blue,green,blue,blue,red,green,red,blue",6,"move blue C1","move",7279,"move a block from row5cell10 to circlerow3cell15",999,0,"NA"
